source	target
amcinonide	dermatitis, atopic, 2/atopic dermatitis 2
amcinonide	primary cutaneous t-cell lymphoma
diflorasone	exanthem
diflorasone	discoid lupus erythematosus
diflorasone	seborrheic dermatitis
diflorasone	eczema
diflorasone	lymphoma, t-cell, cutaneous/cutaneous t-cell lymphoma
diflorasone	ige responsiveness, atopic
diflorasone	contact dermatitis
diflorasone	dermatitis, atopic, 2/atopic dermatitis 2
diflorasone	primary cutaneous t-cell lymphoma
flurandrenolide	discoid lupus erythematosus
flurandrenolide	exanthem
flurandrenolide	seborrheic dermatitis
flurandrenolide	eczema
flurandrenolide	lymphoma, t-cell, cutaneous/cutaneous t-cell lymphoma
flurandrenolide	ige responsiveness, atopic
flurandrenolide	contact dermatitis
flurandrenolide	dermatitis, atopic, 2/atopic dermatitis 2
flurandrenolide	primary cutaneous t-cell lymphoma
escitalopram	generalized anxiety disorder
escitalopram	major depressive disorder
escitalopram	melancholia
fluvoxamine	claustrophobia
fluvoxamine	obsessive-compulsive disorder
fluvoxamine	social phobia
sertraline	melancholia
sertraline	obsessive-compulsive disorder
sertraline	depression
sertraline	panic disorder
sertraline	post-traumatic stress disorder
sertraline	claustrophobia
sertraline	panic disorder with joint laxity/panic disorder with bladder conditions
sertraline	social phobia
sertraline	panic disorder 3
sertraline	panic disorder 2
paroxetine	obsessive-compulsive disorder
paroxetine	melancholia
paroxetine	panic disorder
paroxetine	depression
paroxetine	post-traumatic stress disorder
paroxetine	claustrophobia
paroxetine	major depressive disorder
paroxetine	panic disorder with joint laxity/panic disorder with bladder conditions
paroxetine	generalized anxiety disorder
paroxetine	social phobia
paroxetine	panic disorder 3
paroxetine	panic disorder 2
citalopram	melancholia
citalopram	depression
citalopram	major depressive disorder
citalopram	generalized anxiety disorder
fluoxetine	melancholia
fluoxetine	obsessive-compulsive disorder
fluoxetine	depression
fluoxetine	panic disorder
fluoxetine	bipolar disorder
fluoxetine	bulimia nervosa, susceptibility to, 2
fluoxetine	bulimia nervosa
fluoxetine	bulimia nervosa, susceptibility to, 1 (finding)/bulimia nervosa, susceptibility to
fluoxetine	major depressive disorder
fluoxetine	panic disorder with joint laxity/panic disorder with bladder conditions
fluoxetine	manic bipolar affective disorder
fluoxetine	bulimia
fluoxetine	panic disorder 3
fluoxetine	bipolar depression
fluoxetine	panic disorder 2
pinacidil	hypertension
brompheniramine	hay fever/seasonal allergic rhinitis
brompheniramine	allergic rhinitis
brompheniramine	urticaria
brompheniramine	dermatographic urticaria
brompheniramine	allergic conjunctivitis
brompheniramine	rare urticaria
dexchlorpheniramine	hay fever/seasonal allergic rhinitis
dexchlorpheniramine	allergic rhinitis
dexchlorpheniramine	urticaria
dexchlorpheniramine	dermatographic urticaria
dexchlorpheniramine	allergic conjunctivitis
dexchlorpheniramine	rare urticaria
chlorpheniramine	hay fever/seasonal allergic rhinitis
chlorpheniramine	sneezing
chlorpheniramine	allergic rhinitis
chlorpheniramine	urticaria
chlorpheniramine	dermatographic urticaria
chlorpheniramine	allergic conjunctivitis
chlorpheniramine	rare urticaria
dexbrompheniramine	hay fever/seasonal allergic rhinitis
dexbrompheniramine	allergic rhinitis
dexbrompheniramine	urticaria
dexbrompheniramine	dermatographic urticaria
dexbrompheniramine	allergic conjunctivitis
dexbrompheniramine	rare urticaria
trimethaphan	pulmonary edema
strontium ranelate	osteoporosis
strontium ranelate	osteoporosis, postmenopausal/postmenopausal osteoporosis
ipriflavone	osteoporosis
ipriflavone	osteoporosis, postmenopausal/postmenopausal osteoporosis
darifenacin	overactive bladder
darifenacin	urge incontinence
darifenacin	urgency urinary incontinence
fesoterodine	overactive bladder
fesoterodine	urge incontinence
fesoterodine	urgency urinary incontinence
mefenorex	obesity
mefenorex	obesity, ctcae
mefenorex	weight loss
amino(diphenylhydantoin) valeric acid	epilepsy
amino(diphenylhydantoin) valeric acid	rare epilepsy
phentermine	hypotension
phentermine	obesity
phentermine	obesity, ctcae
phentermine	weight loss
phenytoin/fosphenytoin	epilepsy
phenytoin/fosphenytoin	tonic - clonic seizures/bilateral tonic-clonic seizure
phenytoin/fosphenytoin	partial epilepsy
phenytoin/fosphenytoin	rare epilepsy
phenytoin/fosphenytoin	status epilepticus
fenfluramine	obesity
fenfluramine	obesity, ctcae
fenfluramine	weight loss
mephenytoin	epilepsy
mephenytoin	rare epilepsy
mazindol	obesity
mazindol	obesity, ctcae
mazindol	weight loss
diethylpropion	obesity
diethylpropion	obesity, ctcae
diethylpropion	weight loss
sibutramine	obesity
sibutramine	obesity, ctcae
sibutramine	weight loss
lorcaserin	obesity
lorcaserin	obesity, ctcae
lorcaserin	weight loss
flavoxate	overactive bladder
oxybutynin	neurogenic bladder
oxybutynin	overactive bladder
oxybutynin	urge incontinence
oxybutynin	urgency urinary incontinence
tolterodine	overactive bladder
tolterodine	urge incontinence
tolterodine	urgency urinary incontinence
solifenacin	overactive bladder
solifenacin	urge incontinence
solifenacin	urgency urinary incontinence
trospium	overactive bladder
trospium	urge incontinence
trospium	urgency urinary incontinence
dalbavancin	cellulitis
dalbavancin	staphylococcal skin infections
dalbavancin	staphylococcal scalded skin syndrome
oritavancin	cellulitis
oritavancin	staphylococcal skin infections
oritavancin	staphylococcal scalded skin syndrome
balsalazide	ulcerative colitis
balsalazide	crohn disease
olsalazine	ulcerative colitis
olsalazine	crohn disease
sulfasalazine	rheumatoid arthritis
sulfasalazine	crohn disease
sulfasalazine	ulcerative colitis
sulfasalazine	juvenile rheumatoid arthritis
grepafloxacin	gonorrhea
grepafloxacin	chronic gonococcal prostatitis
colextran	hyperlipoproteinemia
colextran	rare hyperlipidemia
colextran	hyperlipidemia
colextran	hyperlipidemia, combined, 1
telavancin	bacterial pneumonia
cholestyramine	hyperlipoproteinemia
cholestyramine	rare hyperlipidemia
cholestyramine	hyperlipidemia
cholestyramine	hyperlipidemia, combined, 1
enoxacin	urinary tract infection
enoxacin	gonorrhea
enoxacin	chronic gonococcal prostatitis
sparfloxacin	pneumonia
trovafloxacin	urinary tract infection
gemifloxacin	bacterial pneumonia
carbromal	insomnia
ethchlorvynol	insomnia
enfuvirtide	hiv infection
raltegravir	hiv infection
moroxydine	influenza
sulfacetamide	seborrheic dermatitis
sulfacetamide	uveitis
sulfacetamide	iridocyclitis
sulfacetamide	vulvovaginitis
sulfacetamide	anterior uveitis
chlormethiazole/clomethiazole	insomnia
chlormethiazole/clomethiazole	alcohol withdrawal
meclocycline	urinary tract infection
meclocycline	brucellosis
meclocycline	bronchitis
meclocycline	gonorrhea
meclocycline	pneumonia
meclocycline	stomatitis
meclocycline	sinusitis
meclocycline	q fever
meclocycline	chronic gonococcal prostatitis
meclocycline	syphilis
meclocycline	paranasal sinus disease
umifenovir	influenza
letermovir	cytomegalovirus infection
elvitegravir	hiv infection
dolutegravir	hiv infection
efavirenz	hiv infection
etravirine	hiv infection
rilpivirine	hiv infection
delafloxacin	cellulitis
nevirapine	hiv infection
delavirdine	hiv infection
suvorexant	insomnia
potassium citrate	hypokalemia
potassium citrate	renal tubular acidosis
potassium gluconate	hypokalemia
potassium bicarbonate	hypokalemia
potassium bicarbonate	peptic ulcer/gastrojejunal ulcer
potassium bicarbonate	dyspepsia
potassium bicarbonate	gastroesophageal reflux disease
migalastat	fabry disease
prilocaine	premature ejaculation
trientine	carcinoma
trientine	renal cell carcinoma
trientine	clear cell renal cell carcinoma
trientine	renal cell carcinoma, xp11-associated
zinc acetate	exanthem
zinc acetate	trauma/injury
zinc acetate	proctitis
sapropterin	classical phenylketonuria
sapropterin	phenylketonuria
mosapramine	schizophrenia 11
mosapramine	schizophrenia 9
mosapramine	schizophrenia 2
mosapramine	schizophrenia
mosapramine	chromosome 2p16.3 deletion syndrome
mosapramine	schizophrenia 19
mosapramine	schizophrenia 18
mosapramine	schizophrenia 4
mosapramine	schizophrenia 15
aripiprazole	schizophrenia 11
aripiprazole	schizophrenia 9
aripiprazole	schizophrenia 2
aripiprazole	schizophrenia
aripiprazole	chromosome 2p16.3 deletion syndrome
aripiprazole	schizophrenia 19
aripiprazole	schizophrenia 18
aripiprazole	schizophrenia 4
aripiprazole	schizophrenia 15
aripiprazole	autism, x-linked, susceptibility to, 3 (finding)/autism, susceptibility to, x-linked 3 related phenotypic feature
aripiprazole	autism, susceptibility to, 10
aripiprazole	autism, susceptibility to, 8
aripiprazole	bipolar disorder
aripiprazole	autism, susceptibility to, 9
aripiprazole	autism, susceptibility to, 18
aripiprazole	autism, susceptibility to, 16
aripiprazole	mental retardation, x-linked
aripiprazole	manic bipolar affective disorder
aripiprazole	autism, susceptibility to, x-linked 5
aripiprazole	duplication 15q11-q13 syndrome/15q11q13 microduplication syndrome
aripiprazole	autism
aripiprazole	autism, susceptibility to, 19
aripiprazole	autism, susceptibility to, x-linked 1 related phenotypic feature/autism, x-linked, susceptibility to, 1 (finding)
aripiprazole	16p11.2 deletion syndrome/chromosome 16p11.2 deletion syndrome
aripiprazole	bipolar depression
aripiprazole	autism, susceptibility to, 15
aripiprazole	autism, susceptibility to, x-linked 4
aripiprazole	autism, susceptibility to, 7
aripiprazole	autism, susceptibility to, x-linked 6/autism, susceptibility to, x-linked 6 related phenotypic feature
aripiprazole	autism, susceptibility to, 13
aripiprazole	autism, susceptibility to, 17
aripiprazole	autism, susceptibility to, 6
aripiprazole	autism, susceptibility to, 3
aripiprazole	autism, susceptibility to, 11
iloperidone	schizophrenia 11
iloperidone	schizophrenia 9
iloperidone	schizophrenia 2
iloperidone	schizophrenia
iloperidone	chromosome 2p16.3 deletion syndrome
iloperidone	schizophrenia 19
iloperidone	schizophrenia 18
iloperidone	schizophrenia 4
iloperidone	schizophrenia 15
paliperidone	schizophrenia 11
paliperidone	schizophrenia 9
paliperidone	schizophrenia 2
paliperidone	schizophrenia
paliperidone	chromosome 2p16.3 deletion syndrome
paliperidone	schizophrenia 19
paliperidone	schizophrenia 18
paliperidone	schizophrenia 4
paliperidone	schizophrenia 15
paliperidone	psychosis
paliperidone	schizoaffective disorder
paliperidone	mental disorders/psychiatric disorder
paliperidone	mental disorder
brexpiprazole	melancholia
brexpiprazole	schizophrenia 19
brexpiprazole	schizophrenia
brexpiprazole	schizophrenia 4
brexpiprazole	schizophrenia 15
brexpiprazole	schizophrenia 9
brexpiprazole	major depressive disorder
brexpiprazole	chromosome 2p16.3 deletion syndrome
brexpiprazole	schizophrenia 18
brexpiprazole	schizophrenia 11
brexpiprazole	schizophrenia 2
cariprazine	bipolar disorder
cariprazine	schizophrenia 19
cariprazine	schizophrenia
cariprazine	schizophrenia 4
cariprazine	schizophrenia 15
cariprazine	schizophrenia 9
cariprazine	manic bipolar affective disorder
cariprazine	chromosome 2p16.3 deletion syndrome
cariprazine	schizophrenia 18
cariprazine	bipolar depression
cariprazine	schizophrenia 11
cariprazine	schizophrenia 2
pimavanserin	parkinson disease 21
pimavanserin	parkinson's disease
pimavanserin	parkinson disease 22, autosomal dominant
pimavanserin	parkinson disease, late-onset/parkinson disease, late-onset related phenotypic feature
pimozide	tourette syndrome
fluspirilene	schizophrenia 11
fluspirilene	schizophrenia 9
fluspirilene	schizophrenia 2
fluspirilene	schizophrenia
fluspirilene	chromosome 2p16.3 deletion syndrome
fluspirilene	schizophrenia 19
fluspirilene	schizophrenia 18
fluspirilene	schizophrenia 4
fluspirilene	schizophrenia 15
isoxsuprine	spinal cord ischemia
isoxsuprine	aneurysm
isoxsuprine	cerebral infarction
isoxsuprine	stroke
isoxsuprine	raynaud disease
isoxsuprine	rare vascular disease
chlormezanone	anxiety
halcinonide	discoid lupus erythematosus
halcinonide	seborrheic dermatitis
halcinonide	exanthem
halcinonide	eczema
halcinonide	lymphoma, t-cell, cutaneous/cutaneous t-cell lymphoma
halcinonide	ige responsiveness, atopic
halcinonide	contact dermatitis
halcinonide	dermatitis, atopic, 2/atopic dermatitis 2
halcinonide	primary cutaneous t-cell lymphoma
olodaterol	chronic obstructive pulmonary disease
olodaterol	pulmonary disease, chronic obstructive, severe early-onset/copd, severe early-onset
bitolterol	asthma
bitolterol	bronchitis
bitolterol	emphysema
bitolterol	asthma-related traits, susceptibility to, 1
bitolterol	bronchiectasis with or without elevated sweat chloride 3
bitolterol	bronchiectasis
bitolterol	asthma-related traits, susceptibility to, 7
bitolterol	asthma-related traits, susceptibility to, 5
bitolterol	asthma-related traits, susceptibility to, 2
bitolterol	bronchiectasis with or without elevated sweat chloride 2
bitolterol	bronchiectasis with or without elevated sweat chloride 1
salmeterol	emphysema
formoterol	emphysema
methscopolamine bromide	allergic rhinitis
methscopolamine bromide	irritable bowel syndrome
rutin	ascorbic acid deficiency
rutin	obsolete ascorbic acid deficiency
homatropine methylbromide	irritable bowel syndrome
homatropine methylbromide	peptic ulcer/gastrojejunal ulcer
quinacrine	giardiasis
orlistat	obesity
orlistat	obesity, ctcae
orlistat	weight loss
amineptine	melancholia
amineptine	depression
amoxapine	melancholia
amoxapine	depression
dothiepin	major depressive disorder
dothiepin	melancholia
butriptyline	melancholia
butriptyline	depression
protriptyline	melancholia
protriptyline	depression
nortriptyline	melancholia
nortriptyline	depression
amitriptyline	melancholia
amitriptyline	depression
lofepramine	melancholia
lofepramine	depression
trimipramine	melancholia
trimipramine	depression
opipramol	melancholia
opipramol	depression
clomipramine	obsessive-compulsive disorder
imipramine	melancholia
imipramine	nocturnal enuresis
imipramine	depression
imipramine	enuresis, nocturnal, 1 related phenotypic feature/enuresis, nocturnal, 1
imipramine	enuresis
desipramine	melancholia
desipramine	depression
nitazoxanide	giardiasis
diphenylpyraline	sneezing
diphenylpyraline	allergic rhinitis
diphenylpyraline	urticaria
diphenylpyraline	dermatographic urticaria
diphenylpyraline	allergic conjunctivitis
diphenylpyraline	rare urticaria
cyclopentolate	cycloplegia
cyclopentolate	mydriasis
homatropine	uveitis
homatropine	peptic ulcer/gastrojejunal ulcer
homatropine	biliary tract disease
homatropine	irritable bowel syndrome
homatropine	cycloplegia
homatropine	constipation
homatropine	rare biliary tract disease
tropicamide	cycloplegia
tropicamide	mydriasis
carbinoxamine	hay fever/seasonal allergic rhinitis
carbinoxamine	allergic rhinitis
carbinoxamine	urticaria
carbinoxamine	dermatographic urticaria
carbinoxamine	allergic conjunctivitis
carbinoxamine	rare urticaria
doxylamine	hay fever/seasonal allergic rhinitis
doxylamine	sneezing
doxylamine	allergic rhinitis
doxylamine	urticaria
doxylamine	dermatographic urticaria
doxylamine	allergic conjunctivitis
doxylamine	rare urticaria
cinnarizine	vertigo/dizziness
dacarbazine	classic hodgkin lymphoma
dacarbazine	hodgkin lymphoma
dacarbazine	hodgkin disease, y-linked pseudoautosomal
dacarbazine	hodgkin disease, x-linked pseudoautosomal
temozolomide	anaplastic astrocytoma
temozolomide	astrocytoma
temozolomide	brain glioblastoma
maprotiline	melancholia
maprotiline	depression
trimethobenzamide	nausea and vomiting
clavulanic acid	escherichia coli infections
clavulanic acid	bacterial pneumonia
clavulanic acid	urinary tract infection
eslicarbazepine acetate	epilepsy
butylphthalide	stroke
butylphthalide	cerebral infarction
clidinium	irritable bowel syndrome
clidinium	enterocolitis
unoprostone isopropyl	glaucoma 1, open angle, o
unoprostone isopropyl	open-angle glaucoma/primary open angle glaucoma
unoprostone isopropyl	glaucoma, normal tension, susceptibility to (finding)/glaucoma, normal tension, susceptibility to related phenotypic feature
unoprostone isopropyl	glaucoma 1, open angle, g
unoprostone isopropyl	glaucoma 1, open angle, f
unoprostone isopropyl	glaucoma 1, open angle, p
unoprostone isopropyl	ocular hypertension
blonanserin	schizophrenia 11
blonanserin	schizophrenia 9
blonanserin	schizophrenia 2
blonanserin	schizophrenia
blonanserin	chromosome 2p16.3 deletion syndrome
blonanserin	schizophrenia 19
blonanserin	schizophrenia 18
blonanserin	schizophrenia 4
blonanserin	schizophrenia 15
pemirolast	asthma
pemirolast	allergic rhinitis
pemirolast	asthma-related traits, susceptibility to, 1
pemirolast	allergic conjunctivitis
pemirolast	asthma-related traits, susceptibility to, 7
pemirolast	asthma-related traits, susceptibility to, 5
pemirolast	asthma-related traits, susceptibility to, 2
dexibuprofen	rheumatoid arthritis
dexibuprofen	pain
dexibuprofen	osteoarthritis
dexibuprofen	juvenile rheumatoid arthritis
dexibuprofen	heberden's node
dexibuprofen	osteoarthritis susceptibility 1
dexibuprofen	osteoarthritis susceptibility 5
dexibuprofen	osteoarthritis susceptibility 3
dexibuprofen	fever symptoms (finding)
loxoprofen	rheumatoid arthritis
loxoprofen	juvenile rheumatoid arthritis
limaprost	thromboangiitis obliterans
flupentixol/flupenthixol	schizophrenia 11
flupentixol/flupenthixol	schizophrenia 9
flupentixol/flupenthixol	schizophrenia 2
flupentixol/flupenthixol	schizophrenia
flupentixol/flupenthixol	chromosome 2p16.3 deletion syndrome
flupentixol/flupenthixol	schizophrenia 19
flupentixol/flupenthixol	schizophrenia 18
flupentixol/flupenthixol	schizophrenia 4
flupentixol/flupenthixol	schizophrenia 15
loteprednol etabonate	rosacea
loteprednol etabonate	iritis
loteprednol etabonate	uveitis
loteprednol etabonate	iridocyclitis
loteprednol etabonate	allergic conjunctivitis
loteprednol etabonate	anterior uveitis
mebanazine	melancholia
mebanazine	depression
iproclozide	melancholia
iproclozide	depression
azelnidipine	hypertension
sivelestat	acute lung injury
melarsoprol	african trypanosomiasis
tandospirone	bruxism
clocortolone pivalate	discoid lupus erythematosus
clocortolone pivalate	seborrheic dermatitis
clocortolone pivalate	exanthem
clocortolone pivalate	eczema
clocortolone pivalate	lymphoma, t-cell, cutaneous/cutaneous t-cell lymphoma
clocortolone pivalate	ige responsiveness, atopic
clocortolone pivalate	contact dermatitis
clocortolone pivalate	dermatitis, atopic, 2/atopic dermatitis 2
clocortolone pivalate	primary cutaneous t-cell lymphoma
phenmetrazine	obesity
phenmetrazine	obesity, ctcae
phenmetrazine	weight loss
benzphetamine	obesity
benzphetamine	obesity, ctcae
benzphetamine	weight loss
amithiozone/thioacetazone	pulmonary tuberculosis
dromostanolone propionate	breast cancer
dromostanolone propionate	breast neoplasm
dromostanolone propionate	malignant neoplasm of other specified sites of female breast
dromostanolone propionate	breast cancer, familial/breast cancer, familial male
dromostanolone propionate	rare malignant breast tumor
levorphanol	pain
paritaprevir	hepatitis c, chronic/chronic hepatitis c virus infection
gimeracil	stomach neoplasms/gastric neoplasm
gimeracil	gastric cancer
gimeracil	rare epithelial tumor of stomach
gimeracil	stomach neoplasm
gimeracil	hereditary diffuse gastric cancer
caroxazone	melancholia
caroxazone	depression
fimasartan	hypertension
coenzyme q10	congestive heart failure/heart failure
faropenem	cellulitis
faropenem	respiratory tract infections
menthol	seborrheic dermatitis
fentanyl	pain
tipiracil	colon cancer
tipiracil	colonic neoplasms/colonic neoplasm
laropiprant	rare dyslipidemia
dehydrocholic acid	biliary tract disease
dehydrocholic acid	constipation
dehydrocholic acid	rare biliary tract disease
neridronic acid	osteoporosis
artenimol/dihydroartemisinin	malaria
artenimol/dihydroartemisinin	malaria, mild, susceptibility to
opicapone	parkinson disease 21
opicapone	parkinson's disease
opicapone	parkinson disease 22, autosomal dominant
opicapone	parkinson disease, late-onset/parkinson disease, late-onset related phenotypic feature
norgestimate	osteoporosis
norgestimate	osteoporosis, postmenopausal/postmenopausal osteoporosis
norgestimate	postmenopausal atrophic vaginitis
zinc oxide	exanthem
zinc oxide	trauma/injury
zinc oxide	proctitis
glycopyrrolate	chronic obstructive pulmonary disease
glycopyrrolate	peptic ulcer/gastrojejunal ulcer
glycopyrrolate	pulmonary disease, chronic obstructive, severe early-onset/copd, severe early-onset
dimenhydrinate	vertigo/dizziness
dimenhydrinate	nausea and vomiting
velpatasvir	hepatitis c, chronic/chronic hepatitis c virus infection
abiraterone acetate	prostate cancer
abiraterone acetate	prostate cancer, hereditary, 9
abiraterone acetate	prostate cancer, hereditary, 13
abiraterone acetate	prostate cancer, hereditary, x-linked 1
abiraterone acetate	prostate cancer, hereditary, 10
abiraterone acetate	prostate cancer, hereditary, 5
abiraterone acetate	prostate cancer, hereditary, x-linked 2
abiraterone acetate	prostate cancer, hereditary, 4
abiraterone acetate	prostate cancer, hereditary, 11
abiraterone acetate	prostate cancer, hereditary, 7
abiraterone acetate	prostate cancer, hereditary, 6
abiraterone acetate	prostate cancer, hereditary, 3
abiraterone acetate	prostate cancer, familial/hereditary prostate carcinoma
abiraterone acetate	prostate cancer, hereditary, 12
abiraterone acetate	prostate cancer, hereditary, 15
abiraterone acetate	prostate cancer, hereditary, 14
abiraterone acetate	prostate cancer, hereditary, 1
abiraterone acetate	prostate cancer, hereditary, 8
norethynodrel	endometriosis
norethynodrel	extrapelvic endometriosis
norethynodrel	female hypogonadism syndrome/female hypogonadism
ipragliflozin	diabetes mellitus, noninsulin-dependent, type 4
ipragliflozin	type ii diabetes mellitus/type 2 diabetes mellitus
ipragliflozin	rare diabetes mellitus
ipragliflozin	rare diabetes mellitus type 2
ipragliflozin	diabetes mellitus, noninsulin-dependent, 3
ipragliflozin	diabetes mellitus, noninsulin-dependent, 5
ipragliflozin	diabetes mellitus, noninsulin-dependent, 2
ipragliflozin	diabetes mellitus, noninsulin-dependent, 1
lactose	lactose intolerance
cycrimine	parkinson disease 21
cycrimine	parkinson's disease
cycrimine	parkinson disease 22, autosomal dominant
cycrimine	parkinson disease, late-onset/parkinson disease, late-onset related phenotypic feature
oteracil	stomach neoplasms/gastric neoplasm
oteracil	gastric cancer
oteracil	rare epithelial tumor of stomach
oteracil	stomach neoplasm
oteracil	hereditary diffuse gastric cancer
amenamevir	herpes zoster
isosorbide	ocular hypertension
omega-3-carboxylic acids	hypertriglyceridemia
netupitant	chemotherapy-induced nausea and vomiting
trelagliptin	diabetes mellitus, noninsulin-dependent, type 4
trelagliptin	type ii diabetes mellitus/type 2 diabetes mellitus
trelagliptin	rare diabetes mellitus
trelagliptin	rare diabetes mellitus type 2
trelagliptin	diabetes mellitus, noninsulin-dependent, 3
trelagliptin	diabetes mellitus, noninsulin-dependent, 5
trelagliptin	diabetes mellitus, noninsulin-dependent, 2
trelagliptin	diabetes mellitus, noninsulin-dependent, 1
imidapril	hypertension
bictegravir	hiv infection
istradefylline	parkinson disease 21
istradefylline	parkinson's disease
istradefylline	parkinson disease 22, autosomal dominant
istradefylline	parkinson disease, late-onset/parkinson disease, late-onset related phenotypic feature
clobetasol propionate	seborrheic dermatitis
clobetasol propionate	eczema
clobetasol propionate	dermatitis
clobetasol propionate	ige responsiveness, atopic
clobetasol propionate	contact dermatitis
clobetasol propionate	dermatitis, atopic, 2/atopic dermatitis 2
vonoprazan	gastric ulcer
vonoprazan	duodenal ulcer
fasudil	cerebral ischemia/brain ischemia
tofogliflozin	diabetes mellitus, noninsulin-dependent, type 4
tofogliflozin	type ii diabetes mellitus/type 2 diabetes mellitus
tofogliflozin	rare diabetes mellitus
tofogliflozin	rare diabetes mellitus type 2
tofogliflozin	diabetes mellitus, noninsulin-dependent, 3
tofogliflozin	diabetes mellitus, noninsulin-dependent, 5
tofogliflozin	diabetes mellitus, noninsulin-dependent, 2
tofogliflozin	diabetes mellitus, noninsulin-dependent, 1
tivozanib	carcinoma
tivozanib	renal cell carcinoma
tivozanib	clear cell renal cell carcinoma
tivozanib	renal cell carcinoma, xp11-associated
omarigliptin	diabetes mellitus, noninsulin-dependent, type 4
omarigliptin	type ii diabetes mellitus/type 2 diabetes mellitus
omarigliptin	rare diabetes mellitus
omarigliptin	rare diabetes mellitus type 2
omarigliptin	diabetes mellitus, noninsulin-dependent, 3
omarigliptin	diabetes mellitus, noninsulin-dependent, 5
omarigliptin	diabetes mellitus, noninsulin-dependent, 2
omarigliptin	diabetes mellitus, noninsulin-dependent, 1
ilaprazole	peptic ulcer/gastrojejunal ulcer
ilaprazole	gastroesophageal reflux disease
suramin	african trypanosomiasis
teneligliptin	diabetes mellitus, noninsulin-dependent, type 4
teneligliptin	type ii diabetes mellitus/type 2 diabetes mellitus
teneligliptin	rare diabetes mellitus
teneligliptin	rare diabetes mellitus type 2
teneligliptin	diabetes mellitus, noninsulin-dependent, 3
teneligliptin	diabetes mellitus, noninsulin-dependent, 5
teneligliptin	diabetes mellitus, noninsulin-dependent, 2
teneligliptin	diabetes mellitus, noninsulin-dependent, 1
cyclacillin	bronchitis
cyclacillin	urinary tract infection
ramatroban	allergic rhinitis
ethinamate	insomnia
tinoridine	pain
itopride	chronic gastritis
itopride	gastritis
tamibarotene	acute promyelocytic leukemia
prednisolone acetate	uveitis
prednisolone acetate	bacterial conjunctivitis
prednisolone acetate	iridocyclitis
prednisolone acetate	anterior uveitis
bepotastine	allergic conjunctivitis
dapoxetine	premature ejaculation
voglibose	diabetes mellitus, noninsulin-dependent, type 4
voglibose	type ii diabetes mellitus/type 2 diabetes mellitus
voglibose	rare diabetes mellitus
voglibose	rare diabetes mellitus type 2
voglibose	diabetes mellitus, noninsulin-dependent, 3
voglibose	diabetes mellitus, noninsulin-dependent, 5
voglibose	diabetes mellitus, noninsulin-dependent, 2
voglibose	diabetes mellitus, noninsulin-dependent, 1
laquinimod	relapsing-remitting multiple sclerosis
testosterone undecanoate	primary ovarian insufficiency
testosterone undecanoate	rare disorder with hypogonadotropic hypogonadism
testosterone undecanoate	hypogonadism
testosterone enanthate	deficiency of testosterone biosynthesis/androgen insufficiency
testosterone enanthate	eunuchism
testosterone enanthate	cryptorchidism
testosterone enanthate	partial androgen insensitivity syndrome
testosterone cypionate	deficiency of testosterone biosynthesis/androgen insufficiency
testosterone cypionate	eunuchism
testosterone cypionate	cryptorchidism
testosterone cypionate	partial androgen insensitivity syndrome
piperaquine	malaria
piperaquine	malaria, mild, susceptibility to
evogliptin	diabetes mellitus, noninsulin-dependent, type 4
evogliptin	type ii diabetes mellitus/type 2 diabetes mellitus
evogliptin	rare diabetes mellitus
evogliptin	rare diabetes mellitus type 2
evogliptin	diabetes mellitus, noninsulin-dependent, 3
evogliptin	diabetes mellitus, noninsulin-dependent, 5
evogliptin	diabetes mellitus, noninsulin-dependent, 2
evogliptin	diabetes mellitus, noninsulin-dependent, 1
estradiol valerate	female hypogonadism syndrome/female hypogonadism
estradiol cypionate	female hypogonadism syndrome/female hypogonadism
estradiol acetate	postmenopausal atrophic vaginitis
dexamethasone	lymphoma, t-cell, cutaneous/cutaneous t-cell lymphoma
dexamethasone	iritis
dexamethasone	immune thrombocytopenic purpura/idiopathic thrombocytopenic purpura
dexamethasone	uveitis
dexamethasone	systemic lupus erythematosus
dexamethasone	eczema
dexamethasone	systemic lupus erythematosus, susceptibility to, 2 (disorder)/systemic lupus erythematosus, susceptibility to, 2 related phenotypic feature
dexamethasone	non-hodgkin lymphoma
dexamethasone	musculoskeletal system disease
dexamethasone	thyroiditis
dexamethasone	skin disease
dexamethasone	exfoliative dermatitis/erythroderma
dexamethasone	keloid
dexamethasone	asthma
dexamethasone	rheumatoid arthritis
dexamethasone	allergic conjunctivitis
dexamethasone	lymphosarcoma
dexamethasone	angioedema
dexamethasone	congenital hypoplastic anemia
dexamethasone	exanthem
dexamethasone	psoriasis
dexamethasone	cerebral edema/brain edema
dexamethasone	seborrheic dermatitis
dexamethasone	crohn disease
dexamethasone	eye abnormalities/eye disease
dexamethasone	addison disease/primary adrenal insufficiency
dexamethasone	lymphoid leukemia
dexamethasone	hodgkin lymphoma
dexamethasone	lymphoblastic leukemia, acute, with lymphomatous features
dexamethasone	ankylosing spondylitis
dexamethasone	rosacea
dexamethasone	autoimmune hemolytic anemia
dexamethasone	burkitt lymphoma
dexamethasone	adrenal insufficiency/adrenocortical insufficiency
dexamethasone	rheumatic heart disease
dexamethasone	adrenogenital syndrome
dexamethasone	nephrotic syndrome, type 17
dexamethasone	inflammatory bowel disease 29
dexamethasone	multiple myeloma
dexamethasone	immunoglobulin-mediated membranoproliferative glomerulonephritis
dexamethasone	corneal ulcer
