source	target
procarbazine	obsolete hodgkin's sarcoma involving intra-abdominal lymph nodes
procarbazine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of head, face, and neck
procarbazine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of axilla and upper limb
procarbazine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intrapelvic lymph nodes
procarbazine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of inguinal region and lower limb
procarbazine	obsolete hodgkin-like posttransplantation lymphoproliferative disease
procarbazine	classic hodgkin lymphoma
procarbazine	rapp-hodgkin syndrome
procarbazine	brain neoplasm
procarbazine	lung benign neoplasm
procarbazine	lung neoplasms/lung neoplasm
procarbazine	multiple myeloma
procarbazine	obsolete multiple myeloma and immunoproliferative neoplasm
procarbazine	non-hodgkin lymphoma
procarbazine	obsolete extraocular extension of melanoma
procarbazine	obsolete old burn scar-related melanoma of skin
procarbazine	obsolete malignant giant pigmented nevus melanoma
procarbazine	obsolete malignant junctional nevus melanoma
procarbazine	ovarian melanoma
procarbazine	mucosal melanoma
procarbazine	acral lentiginous melanoma
procarbazine	obsolete ovarian dermoid cyst with melanoma
procarbazine	obsolete regressing malignant melanoma
procarbazine	melanoma
procarbazine	cutaneous melanoma
procyclidine	x-linked dystonia-parkinsonism
procyclidine	parkinsonism
promazine	obsolete excessive vomiting starting after 22 completed weeks of gestation
promazine	obsolete drug-induced psychotic disease with delusion
promazine	mental retardation, x-linked 16/mental retardation with psychosis, pyramidal signs, and macroorchidism
promazine	psychosis
promethazine	obsolete excessive vomiting starting after 22 completed weeks of gestation
promethazine	pain agnosia
promethazine	pain
promethazine	motion sickness
propafenone	supraventricular tachycardia
propafenone	atrial fibrillation
propoxyphene	pain agnosia
propoxyphene	pain
propranolol	x-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
propranolol	congestive heart failure/heart failure
propranolol	ventricular fibrillation
propranolol	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
propranolol	hypertension
propranolol	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
propranolol	supraventricular tachycardia
propranolol	panic disorder
propranolol	ventricular tachycardia
propranolol	adrenal gland pheochromocytoma
propranolol	pheochromocytoma
propranolol	myocardial infarction
propranolol	essential tremor
protriptyline	depression
pyrantel	ascariasis
pyrantel	trichuriasis
pyrantel	obsolete ancylostoma caninum ancylostomiasis
pyrantel	obsolete ancylostoma braziliense ancylostomiasis
pyrantel	obsolete ancylostoma duodenale ancylostomiasis
pyrantel	obsolete ancylostoma ceylanicum ancylostomiasis
pyrantel	ancylostomiasis
pyridostigmine	myasthenia gravis
pyridoxine	obsolete toxemia with convulsions complicating pregnancy, childbirth or the puerperium
pyridoxine	obsolete fits in newborn
pyridoxine	neurodevelopmental disorder with microcephaly, ataxia, and seizures
pyridoxine	neurodevelopmental disorder, mitochondrial, with abnormal movements and lactic acidosis, with or without seizures
pyridoxine	cerebellar atrophy, developmental delay, and seizures
pyridoxine	epilepsy
pyrilamine	allergic conjunctivitis
selegiline	alzheimer disease 2
selegiline	alzheimer disease 16
selegiline	alzheimer disease 6
selegiline	alzheimer disease 7
selegiline	alzheimer disease 4
selegiline	alzheimer disease 8
selegiline	alzheimer disease, familial, type 3/alzheimer disease, familial, 3, with spastic paraparesis and unusual plaques
selegiline	alzheimer disease 10
selegiline	alzheimer disease 11
selegiline	alzheimer disease 12
selegiline	alzheimer disease 13
selegiline	alzheimer disease 14
selegiline	alzheimer's disease without neurofibrillary tangles/alzheimer disease 15
selegiline	alzheimer disease 17
selegiline	alzheimer disease 18
selegiline	alzheimer disease 19
selegiline	alzheimer disease type 1/presenile and senile dementia
selegiline	alzheimer's disease
selegiline	attention deficit hyperactivity disorder
selegiline	parkinson's disease
selegiline	hereditary late-onset parkinson disease/hereditary late onset parkinson disease
selegiline	young adult-onset parkinsonism/young-onset parkinson disease
selegiline	parkinson disease 4, autosomal dominant lewy body (disorder)/parkinson disease 4, autosomal dominant lewy body
selegiline	parkinson disease 17
selegiline	parkinson disease 20, early-onset/parkinson disease 20, early-onset related phenotypic feature
selegiline	parkinson disease 14, autosomal recessive/dystonia-parkinsonism, adult-onset
selegiline	parkinson disease, familial, type 1
selegiline	parkinson disease 7, autosomal recessive early-onset
selegiline	parkinson disease 8
selegiline	parkinsonian-pyramidal syndrome
selegiline	depression
selegiline	obsolete residual schizophrenia subchronic state with acute exacerbation
selegiline	schizophrenia 1
selegiline	schizophrenia 2
selegiline	schizophrenia 3
selegiline	schizophrenia 4
selegiline	schizophrenia 5
selegiline	schizophrenia 6
selegiline	schizophrenia 7
selegiline	schizophrenia 8
selegiline	schizophrenia 9
selegiline	schizophrenia 10
selegiline	schizophrenia 11
selegiline	schizophrenia 12
selegiline	schizophrenia 13
selegiline	schizophrenia 14
selegiline	schizophrenia 15
selegiline	schizophrenia 16
selegiline	schizophrenia 18
selegiline	schizophrenia
selegiline	obsolete schizophrenia in remission
selegiline	obsolete residual schizophrenia in remission
streptomycin	obsolete mycobacterium infectious disease
streptomycin	obsolete atypical mycobacterium infectious disease
streptomycin	brucella suis brucellosis
streptomycin	brucellosis
streptomycin	plague
streptomycin	obsolete yersinia pestis infectious disease
streptomycin	infective endocarditis
streptomycin	obsolete bacterial endocarditis
streptomycin	bacterial endocarditis
streptomycin	obsolete commensal streptococcal infectious disease
streptomycin	obsolete primary streptococcal infectious disease
sufentanil	pain agnosia
sufentanil	pain
sulconazole	pityriasis versicolor
sulconazole	cutaneous candidiasis
sulconazole	tinea pedis
tamoxifen	gynecomastia
tamoxifen	breast cancer
tamoxifen	breast neoplasm
tamoxifen	pancreatic cancer
tamoxifen	pancreatic neoplasm
tamoxifen	precocious puberty
terazosin	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
terazosin	hypertension
terazosin	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
terbutaline	asthma
thiethylperazine	vertigo/dizziness
thiethylperazine	obsolete excessive vomiting starting after 22 completed weeks of gestation
thioridazine	obsolete residual schizophrenia subchronic state with acute exacerbation
thioridazine	schizophrenia 1
thioridazine	schizophrenia 2
thioridazine	schizophrenia 3
thioridazine	schizophrenia 4
thioridazine	schizophrenia 5
thioridazine	schizophrenia 6
thioridazine	schizophrenia 7
thioridazine	schizophrenia 8
thioridazine	schizophrenia 9
thioridazine	schizophrenia 10
thioridazine	schizophrenia 11
thioridazine	schizophrenia 12
thioridazine	schizophrenia 13
thioridazine	schizophrenia 14
thioridazine	schizophrenia 15
thioridazine	schizophrenia 16
thioridazine	schizophrenia 18
thioridazine	schizophrenia
thioridazine	obsolete schizophrenia in remission
thioridazine	obsolete residual schizophrenia in remission
thioridazine	obsolete drug-induced psychotic disease with delusion
thioridazine	mental retardation, x-linked 16/mental retardation with psychosis, pyramidal signs, and macroorchidism
thioridazine	psychosis
thiothixene	obsolete residual schizophrenia subchronic state with acute exacerbation
thiothixene	schizophrenia 1
thiothixene	schizophrenia 2
thiothixene	schizophrenia 3
thiothixene	schizophrenia 4
thiothixene	schizophrenia 5
thiothixene	schizophrenia 6
thiothixene	schizophrenia 7
thiothixene	schizophrenia 8
thiothixene	schizophrenia 9
thiothixene	schizophrenia 10
thiothixene	schizophrenia 11
thiothixene	schizophrenia 12
thiothixene	schizophrenia 13
thiothixene	schizophrenia 14
thiothixene	schizophrenia 15
thiothixene	schizophrenia 16
thiothixene	schizophrenia 18
thiothixene	schizophrenia
thiothixene	obsolete schizophrenia in remission
thiothixene	obsolete residual schizophrenia in remission
thiothixene	obsolete drug-induced psychotic disease with delusion
thiothixene	mental retardation, x-linked 16/mental retardation with psychosis, pyramidal signs, and macroorchidism
thiothixene	psychosis
ticarcillin	obsolete pseudomonas urinary tract infectious disease
ticarcillin	respiratory tract infections
ticarcillin	obsolete herpes simplex virus septicemia
ticarcillin	obsolete serratia septicemia
ticarcillin	septicemia
timolol	obsolete pigment dispersion syndrome of iris
timolol	pigment dispersion syndrome
timolol	open-angle glaucoma/primary open angle glaucoma
timolol	myocardial infarction
timolol	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
timolol	hypertension
timolol	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
timolol	x-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
timolol	congestive heart failure/heart failure
tolazoline	raynaud disease
tolazoline	thromboangiitis obliterans
tolazoline	causalgia
tolazoline	persistent fetal circulation syndrome/alveolar capillary dysplasia
tolazoline	systemic scleroderma
tolazoline	thrombophlebitis
tolazoline	arteriosclerosis obliterans
tolmetin/tolmetin sodium	osteoarthritis
tranylcypromine	depression
tranylcypromine	post-traumatic stress disorder
trazodone	depression
trientine	hepatolenticular degeneration/wilson disease
trifluoperazine	obsolete residual schizophrenia subchronic state with acute exacerbation
trifluoperazine	schizophrenia 1
trifluoperazine	schizophrenia 2
trifluoperazine	schizophrenia 3
trifluoperazine	schizophrenia 4
trifluoperazine	schizophrenia 5
trifluoperazine	schizophrenia 6
trifluoperazine	schizophrenia 7
trifluoperazine	schizophrenia 8
trifluoperazine	schizophrenia 9
trifluoperazine	schizophrenia 10
trifluoperazine	schizophrenia 11
trifluoperazine	schizophrenia 12
trifluoperazine	schizophrenia 13
trifluoperazine	schizophrenia 14
trifluoperazine	schizophrenia 15
trifluoperazine	schizophrenia 16
trifluoperazine	schizophrenia 18
trifluoperazine	schizophrenia
trifluoperazine	obsolete schizophrenia in remission
trifluoperazine	obsolete residual schizophrenia in remission
trifluoperazine	obsolete drug-induced psychotic disease with delusion
trifluoperazine	mental retardation, x-linked 16/mental retardation with psychosis, pyramidal signs, and macroorchidism
trifluoperazine	psychosis
triflupromazine	obsolete excessive vomiting starting after 22 completed weeks of gestation
triflupromazine	pain agnosia
triflupromazine	pain
triflupromazine	hiccough
triflupromazine	obsolete drug-induced psychotic disease with delusion
triflupromazine	mental retardation, x-linked 16/mental retardation with psychosis, pyramidal signs, and macroorchidism
triflupromazine	psychosis
trihexyphenidyl	parkinson's disease
trihexyphenidyl	hereditary late-onset parkinson disease/hereditary late onset parkinson disease
trihexyphenidyl	young adult-onset parkinsonism/young-onset parkinson disease
trihexyphenidyl	parkinson disease 4, autosomal dominant lewy body (disorder)/parkinson disease 4, autosomal dominant lewy body
trihexyphenidyl	parkinson disease 17
trihexyphenidyl	parkinson disease 20, early-onset/parkinson disease 20, early-onset related phenotypic feature
trihexyphenidyl	parkinson disease 14, autosomal recessive/dystonia-parkinsonism, adult-onset
trihexyphenidyl	parkinson disease, familial, type 1
trihexyphenidyl	parkinson disease 7, autosomal recessive early-onset
trihexyphenidyl	parkinson disease 8
trihexyphenidyl	parkinsonian-pyramidal syndrome
trimeprazine	eczema
trimeprazine	obsolete atopic dermatitis and related conditions
trimeprazine	dermatitis, atopic, 2/atopic dermatitis 2
trimeprazine	dermatitis, atopic, 3/atopic dermatitis 3
trimeprazine	dermatitis, atopic, 4/atopic dermatitis 4
trimeprazine	dermatitis, atopic, 5/atopic dermatitis 5
trimeprazine	dermatitis, atopic, 6/atopic dermatitis 6
trimeprazine	dermatitis, atopic, 7/atopic dermatitis 7
trimeprazine	atopic dermatitis 8
trimeprazine	atopic dermatitis 9
trimeprazine	urticaria
trimeprazine	allergic contact dermatitis
trimipramine	depression
tripelennamine	urticaria
triprolidine	eczema
triprolidine	obsolete atopic dermatitis and related conditions
triprolidine	dermatitis, atopic, 2/atopic dermatitis 2
triprolidine	dermatitis, atopic, 3/atopic dermatitis 3
triprolidine	dermatitis, atopic, 4/atopic dermatitis 4
triprolidine	dermatitis, atopic, 5/atopic dermatitis 5
triprolidine	dermatitis, atopic, 6/atopic dermatitis 6
triprolidine	dermatitis, atopic, 7/atopic dermatitis 7
triprolidine	atopic dermatitis 8
triprolidine	atopic dermatitis 9
triprolidine	allergic conjunctivitis
vancomycin	obsolete staphylococcal infectious disease
vancomycin	infective endocarditis
vancomycin	obsolete bacterial endocarditis
vancomycin	bacterial endocarditis
vancomycin	clostridium difficile colitis
vancomycin	3-methylglutaconic aciduria type 7/3-methylglutaconic aciduria with cataracts, neurologic involvement and neutropenia
vancomycin	neutropenia
vancomycin	poikiloderma with neutropenia
dexverapamil	supraventricular tachycardia
dexverapamil	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
dexverapamil	hypertension
dexverapamil	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
dexverapamil	myocardial infarction
dexverapamil	reverse typical atrial flutter
dexverapamil	atrial flutter
dexverapamil	typical atrial flutter
dexverapamil	prinzmetal angina
dexverapamil	atrial fibrillation
vinblastine	testicular neoplasm/testicular cancer
vinblastine	obsolete testicular tumor of the thecoma fibroma group
vinblastine	breast cancer
vinblastine	breast neoplasm
vinblastine	choriocarcinoma
vinblastine	obsolete mixed choriocarcinoma and seminoma of the testis
vinblastine	obsolete mixed choriocarcinoma and teratoma of the testis
vinblastine	obsolete mixed choriocarcinoma and embryonal carcinoma of the testis
vinblastine	obsolete cns choriocarcinoma
vinblastine	obsolete mycosis fungoides involving intrathoracic lymph nodes
vinblastine	obsolete mycosis fungoides involving intrapelvic lymph nodes
vinblastine	obsolete mycosis fungoides involving intra-abdominal lymph nodes
vinblastine	obsolete mycosis fungoides involving spleen
vinblastine	obsolete mycosis fungoides involving lymph nodes of axilla and upper limb
vinblastine	obsolete mycosis fungoides involving lymph nodes of inguinal region and lower limb
vinblastine	obsolete mycosis fungoides involving lymph nodes of multiple sites
vinblastine	obsolete mycosis fungoides involving lymph nodes of head, face, and neck
vinblastine	mycosis fungoides
vinblastine	head and neck cancer
vinblastine	head and neck neoplasms/head and neck neoplasm
vinblastine	kaposi sarcoma/kaposi's sarcoma
vinblastine	lung benign neoplasm
vinblastine	lung neoplasms/lung neoplasm
vinblastine	obsolete renal neoplasm with t(6;11)(p21;q12)
vinblastine	kidney cancer
vinblastine	kidney neoplasm
vinblastine	histiocytosis
vinblastine	obsolete hodgkin's lymphoma, mixed cellularity, involving intrapelvic lymph nodes
vinblastine	obsolete hodgkin's lymphoma, nodular sclerosis, involving intrathoracic lymph nodes
vinblastine	obsolete hodgkin's paragranuloma involving lymph nodes of inguinal region and lower limb
vinblastine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of head, face, and neck
vinblastine	obsolete hodgkin's sarcoma involving intrapelvic lymph nodes
vinblastine	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of head, face, and neck
vinblastine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance, extranodal and solid organ sites
vinblastine	obsolete hodgkin's paragranuloma involving intrathoracic lymph nodes
vinblastine	obsolete hodgkin's paragranuloma involving intrapelvic lymph nodes
vinblastine	obsolete hodgkin's paragranuloma involving lymph nodes of multiple sites
vinblastine	obsolete hodgkin's lymphoma, mixed cellularity, involving intra-abdominal lymph nodes
vinblastine	obsolete hodgkin's sarcoma involving intrathoracic lymph nodes
vinblastine	obsolete hodgkin's paragranuloma involving intra-abdominal lymph nodes
vinblastine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving spleen
vinblastine	obsolete hodgkin's lymphoma, mixed cellularity, extranodal and solid organ sites
vinblastine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intra-abdominal lymph nodes
vinblastine	obsolete hodgkin's lymphoma, nodular sclerosis, involving intrapelvic lymph nodes
vinblastine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of multiple sites
vinblastine	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of inguinal region and lower limb
vinblastine	obsolete hodgkin's sarcoma involving spleen
vinblastine	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of multiple sites
vinblastine	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of inguinal region and lower limb
vinblastine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intrapelvic lymph nodes
vinblastine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving spleen
vinblastine	obsolete hodgkin's granuloma involving lymph nodes of multiple sites
vinblastine	obsolete hodgkin's granuloma involving lymph nodes of inguinal region and lower limb
vinblastine	obsolete hodgkin's sarcoma involving lymph nodes of head, face, and neck
vinblastine	obsolete hodgkin's lymphoma, nodular sclerosis, involving spleen
vinblastine	obsolete hodgkin's lymphoma, nodular sclerosis, involving intra-abdominal lymph nodes
vinblastine	obsolete hodgkin's sarcoma involving lymph nodes of axilla and upper limb
vinblastine	obsolete hodgkin's paragranuloma involving lymph nodes of head, face, and neck
vinblastine	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of axilla and upper limb
vinblastine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of axilla and upper limb
vinblastine	obsolete hodgkin's granuloma involving lymph nodes of axilla and upper limb
vinblastine	obsolete hodgkin's sarcoma involving lymph nodes of inguinal region and lower limb
vinblastine	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of axilla and upper limb
vinblastine	obsolete hodgkin's granuloma involving lymph nodes of head, face, and neck
vinblastine	obsolete hodgkin's granuloma involving intrathoracic lymph nodes
vinblastine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of inguinal region and lower limb
vinblastine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intrathoracic lymph nodes
vinblastine	obsolete hodgkin's granuloma involving spleen
vinblastine	obsolete hodgkin's lymphoma, mixed cellularity, involving spleen
vinblastine	obsolete hodgkin's paragranuloma involving spleen
vinblastine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of multiple sites
vinblastine	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of head, face, and neck
vinblastine	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of multiple sites
vinblastine	obsolete hodgkin's granuloma involving intra-abdominal lymph nodes
vinblastine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intrathoracic lymph nodes
vinblastine	obsolete hodgkin's lymphoma, nodular sclerosis, extranodal and solid organ sites
vinblastine	obsolete hodgkin's sarcoma involving lymph nodes of multiple sites
vinblastine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intra-abdominal lymph nodes
vinblastine	obsolete hodgkin's paragranuloma involving lymph nodes of axilla and upper limb
vinblastine	obsolete hodgkin's granuloma involving intrapelvic lymph nodes
vinblastine	hodgkin lymphoma
vinblastine	obsolete hodgkin's lymphoma, mixed cellularity, involving intrathoracic lymph nodes
vinblastine	obsolete hodgkin's sarcoma involving intra-abdominal lymph nodes
vinblastine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of head, face, and neck
vinblastine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of axilla and upper limb
vinblastine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intrapelvic lymph nodes
vinblastine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of inguinal region and lower limb
vinblastine	obsolete hodgkin-like posttransplantation lymphoproliferative disease
vinblastine	classic hodgkin lymphoma
vinblastine	rapp-hodgkin syndrome
vincristine	leukemia
vincristine	aleukemic leukemia
vincristine	chronic leukemia
vincristine	non-hodgkin lymphoma
vincristine	cervical neuroblastoma
vincristine	retroperitoneal neuroblastoma
vincristine	obsolete neuroblastomas of the adrenal gland and sympathetic nervous system
vincristine	neuroblastoma
vincristine	obsolete hodgkin's lymphoma, mixed cellularity, involving intrapelvic lymph nodes
vincristine	obsolete hodgkin's lymphoma, nodular sclerosis, involving intrathoracic lymph nodes
vincristine	obsolete hodgkin's paragranuloma involving lymph nodes of inguinal region and lower limb
vincristine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of head, face, and neck
vincristine	obsolete hodgkin's sarcoma involving intrapelvic lymph nodes
vincristine	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of head, face, and neck
vincristine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance, extranodal and solid organ sites
vincristine	obsolete hodgkin's paragranuloma involving intrathoracic lymph nodes
vincristine	obsolete hodgkin's paragranuloma involving intrapelvic lymph nodes
vincristine	obsolete hodgkin's paragranuloma involving lymph nodes of multiple sites
vincristine	obsolete hodgkin's lymphoma, mixed cellularity, involving intra-abdominal lymph nodes
vincristine	obsolete hodgkin's sarcoma involving intrathoracic lymph nodes
vincristine	obsolete hodgkin's paragranuloma involving intra-abdominal lymph nodes
vincristine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving spleen
vincristine	obsolete hodgkin's lymphoma, mixed cellularity, extranodal and solid organ sites
vincristine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intra-abdominal lymph nodes
vincristine	obsolete hodgkin's lymphoma, nodular sclerosis, involving intrapelvic lymph nodes
vincristine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of multiple sites
vincristine	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of inguinal region and lower limb
vincristine	obsolete hodgkin's sarcoma involving spleen
vincristine	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of multiple sites
vincristine	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of inguinal region and lower limb
vincristine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intrapelvic lymph nodes
vincristine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving spleen
vincristine	obsolete hodgkin's granuloma involving lymph nodes of multiple sites
vincristine	obsolete hodgkin's granuloma involving lymph nodes of inguinal region and lower limb
vincristine	obsolete hodgkin's sarcoma involving lymph nodes of head, face, and neck
vincristine	obsolete hodgkin's lymphoma, nodular sclerosis, involving spleen
vincristine	obsolete hodgkin's lymphoma, nodular sclerosis, involving intra-abdominal lymph nodes
vincristine	obsolete hodgkin's sarcoma involving lymph nodes of axilla and upper limb
vincristine	obsolete hodgkin's paragranuloma involving lymph nodes of head, face, and neck
vincristine	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of axilla and upper limb
vincristine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of axilla and upper limb
vincristine	obsolete hodgkin's granuloma involving lymph nodes of axilla and upper limb
vincristine	obsolete hodgkin's sarcoma involving lymph nodes of inguinal region and lower limb
vincristine	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of axilla and upper limb
vincristine	obsolete hodgkin's granuloma involving lymph nodes of head, face, and neck
vincristine	obsolete hodgkin's granuloma involving intrathoracic lymph nodes
vincristine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of inguinal region and lower limb
vincristine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intrathoracic lymph nodes
vincristine	obsolete hodgkin's granuloma involving spleen
vincristine	obsolete hodgkin's lymphoma, mixed cellularity, involving spleen
vincristine	obsolete hodgkin's paragranuloma involving spleen
vincristine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of multiple sites
vincristine	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of head, face, and neck
vincristine	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of multiple sites
vincristine	obsolete hodgkin's granuloma involving intra-abdominal lymph nodes
vincristine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intrathoracic lymph nodes
vincristine	obsolete hodgkin's lymphoma, nodular sclerosis, extranodal and solid organ sites
vincristine	obsolete hodgkin's sarcoma involving lymph nodes of multiple sites
vincristine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intra-abdominal lymph nodes
vincristine	obsolete hodgkin's paragranuloma involving lymph nodes of axilla and upper limb
vincristine	obsolete hodgkin's granuloma involving intrapelvic lymph nodes
vincristine	hodgkin lymphoma
vincristine	obsolete hodgkin's lymphoma, mixed cellularity, involving intrathoracic lymph nodes
vincristine	obsolete hodgkin's sarcoma involving intra-abdominal lymph nodes
vincristine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of head, face, and neck
vincristine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of axilla and upper limb
vincristine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intrapelvic lymph nodes
vincristine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of inguinal region and lower limb
vincristine	obsolete hodgkin-like posttransplantation lymphoproliferative disease
vincristine	classic hodgkin lymphoma
vincristine	rapp-hodgkin syndrome
vincristine	rhabdomyosarcoma
vincristine	obsolete rhabdomyosarcoma recurrent
warfarin	thrombophlebitis
warfarin	pulmonary embolism
warfarin	atrial fibrillation
warfarin	stroke
dextroamphetamine	attention deficit hyperactivity disorder
dextroamphetamine	obsolete cataplexy and narcolepsy
dextroamphetamine	autosomal dominant cerebellar ataxia, deafness and narcolepsy
dextroamphetamine	narcolepsy
aldesleukin	obsolete renal cell carcinoma with constitutional chromosome 3 translocations
aldesleukin	renal cell carcinoma
aldesleukin	obsolete sporadic conventional renal cell carcinoma
aldesleukin	clear cell renal cell carcinoma
aldesleukin	hiv infection
aldesleukin	colorectal carcinoma
aldesleukin	obsolete extraocular extension of melanoma
aldesleukin	obsolete old burn scar-related melanoma of skin
aldesleukin	obsolete malignant giant pigmented nevus melanoma
aldesleukin	obsolete malignant junctional nevus melanoma
aldesleukin	ovarian melanoma
aldesleukin	mucosal melanoma
aldesleukin	acral lentiginous melanoma
aldesleukin	obsolete ovarian dermoid cyst with melanoma
aldesleukin	obsolete regressing malignant melanoma
aldesleukin	melanoma
aldesleukin	cutaneous melanoma
aldesleukin	multiple myeloma
aldesleukin	obsolete multiple myeloma and immunoproliferative neoplasm
aldesleukin	non-hodgkin lymphoma
azithromycin	obsolete trichomonas urethritis
azithromycin	obsolete mycoplasma genitalium urethritis
azithromycin	urethritis
azithromycin	obsolete primary neisseriaceae infectious disease
azithromycin	obsolete atypical mycobacterium infectious disease
azithromycin	obsolete primary haemophilus infectious disease
azithromycin	obsolete measles virus otitis media
azithromycin	obsolete otitis media with effusion
azithromycin	otitis media
azithromycin	otitis media with effusion
azithromycin	obsolete staphylococcal infectious disease
azithromycin	tonsillitis
azithromycin	mycoplasma pneumoniae pneumonia
azithromycin	obsolete mycoplasma hyopneumoniae pneumonia
azithromycin	obsolete mycoplasmal pneumonia
azithromycin	obsolete commensal streptococcal infectious disease
azithromycin	obsolete primary streptococcal infectious disease
cefprozil	obsolete primary klebsiella infectious disease
cefprozil	cellulitis
cefprozil	obsolete primary haemophilus infectious disease
cefprozil	obsolete primary escherichia coli infectious disease
cefprozil	escherichia coli infections
cefprozil	obsolete staphylococcal infectious disease
cefprozil	obsolete chlamydia trachomatis pharyngitis
cefprozil	pharyngitis
cefprozil	obsolete commensal streptococcal infectious disease
cefprozil	obsolete primary streptococcal infectious disease
cefprozil	bronchitis
cefprozil	obsolete measles virus otitis media
cefprozil	obsolete otitis media with effusion
cefprozil	otitis media
cefprozil	otitis media with effusion
cefprozil	sinusitis
ixazomib citrate	acidosis
clarithromycin	mycoplasma pneumoniae pneumonia
clarithromycin	obsolete mycoplasma hyopneumoniae pneumonia
clarithromycin	obsolete mycoplasmal pneumonia
clarithromycin	duodenal ulcer
clarithromycin	obsolete atypical mycobacterium infectious disease
clarithromycin	tonsillitis
clarithromycin	obsolete measles virus otitis media
clarithromycin	obsolete otitis media with effusion
clarithromycin	otitis media
clarithromycin	otitis media with effusion
clarithromycin	obsolete primary haemophilus infectious disease
clarithromycin	obsolete helicobacter pylori infectious disease
clarithromycin	obsolete staphylococcal infectious disease
clarithromycin	bronchitis
clarithromycin	obsolete commensal streptococcal infectious disease
